timestamp_ms,pitch_hz,harmonicity,bird_x,bird_y,is_vocalizing,ballon_popped_id,condition
4132.40,288.24,0.0000,1144.00,836.80,False,False,high
4140.60,288.24,0.0000,1150.00,836.85,False,False,high
4149.00,288.24,0.0000,1156.00,836.88,False,False,high
4157.40,288.24,0.0000,1162.00,836.91,False,False,high
4165.70,288.24,0.0000,1168.00,836.94,False,False,high
4173.90,288.24,0.0000,1174.00,836.96,False,False,high
4181.40,288.24,0.0000,1180.00,836.98,False,False,high
4190.60,288.24,0.0000,1186.00,837.00,False,False,high
4198.70,288.24,0.0000,1192.00,837.01,False,False,high
4207.30,288.24,0.0000,1198.00,837.02,False,False,high
4215.50,288.24,0.0000,1204.00,837.03,False,False,high
4224.00,288.24,0.0000,1210.00,837.04,False,False,high
4232.20,288.24,0.0000,1216.00,837.05,False,False,high
4240.60,288.24,0.0000,1222.00,837.05,False,False,high
4249.10,288.24,0.0000,1228.00,837.06,False,False,high
4257.30,288.24,0.0000,1234.00,837.06,False,False,high
4265.60,288.24,0.0000,1240.00,837.07,False,False,high
4274.00,288.24,0.0000,1246.00,837.07,False,False,high
4282.30,288.24,0.0000,1252.00,837.07,False,False,high
4290.60,288.24,0.0000,1258.00,837.07,False,False,high
4299.10,288.24,0.0000,1264.00,837.08,False,False,high
4307.40,288.24,0.0000,1270.00,837.08,False,False,high
4315.50,288.24,0.0000,1276.00,837.08,False,False,high
4324.00,288.24,0.0000,1282.00,837.08,False,False,high
4332.30,288.24,0.0000,1288.00,837.08,False,False,high
4340.80,288.24,0.0000,1294.00,837.08,False,False,high
4348.80,288.24,0.0000,1300.00,837.08,False,False,high
4356.80,288.24,0.0000,1306.00,837.08,False,False,high
4364.90,288.24,0.0000,1312.00,837.08,False,False,high
4374.30,288.24,0.0000,1318.00,837.08,False,False,high
4382.40,288.24,0.0000,1324.00,837.08,False,False,high
4390.80,288.24,0.0000,1330.00,837.09,False,False,high
4398.70,288.24,0.0000,1336.00,837.09,False,False,high
4407.60,288.24,0.0000,1342.00,837.09,False,False,high
4415.70,288.24,0.0000,1348.00,837.09,False,False,high
4423.80,288.24,0.0000,1354.00,837.09,False,False,high
4432.40,288.24,0.0000,1360.00,837.09,False,False,high
4440.70,288.24,0.0000,1366.00,837.09,False,False,high
4449.00,288.24,0.0000,1372.00,837.09,False,False,high
4457.20,288.24,0.0000,1378.00,837.09,False,False,high
4465.50,288.24,0.0000,1384.00,837.09,False,False,high
4474.10,288.24,0.0000,1390.00,837.09,False,False,high
4482.30,288.24,0.0000,1396.00,837.09,False,False,high
4490.00,288.24,0.0000,1402.00,837.09,False,False,high
4499.00,288.24,0.0000,1408.00,837.09,False,False,high
4507.20,288.24,0.0000,1414.00,837.09,False,False,high
4515.30,288.24,0.0000,1420.00,837.09,False,False,high
4523.50,288.24,0.0000,1426.00,837.09,False,False,high
4532.50,288.24,0.0000,1432.00,837.09,False,False,high
4540.80,288.24,0.0000,1438.00,837.09,False,False,high
4548.80,288.24,0.0000,1444.00,837.09,False,False,high
4557.20,288.24,0.0000,1450.00,837.09,False,False,high
4565.30,288.24,0.0000,1456.00,837.09,False,False,high
4573.90,288.24,0.0000,1462.00,837.09,False,False,high
4582.00,288.24,0.0000,1468.00,837.09,False,False,high
4590.00,288.24,0.0000,1474.00,837.09,False,False,high
4598.20,288.24,0.0000,1480.00,837.09,False,False,high
4607.30,288.24,0.0000,1486.00,837.09,False,False,high
4615.70,288.24,0.0000,1492.00,837.09,False,False,high
4623.90,288.24,0.0000,1498.00,837.09,False,False,high
4632.20,288.24,0.0000,1504.00,837.09,False,False,high
4640.80,288.24,0.0000,1510.00,837.09,False,False,high
4649.00,288.24,0.0000,1516.00,837.09,False,False,high
4656.90,288.24,0.0000,1522.00,837.09,False,False,high
4665.90,288.24,0.0000,1528.00,837.09,False,False,high
4673.90,288.24,0.0000,1534.00,837.09,False,False,high
4682.20,288.24,0.0000,1540.00,837.09,False,False,high
4690.60,288.24,0.0000,1546.00,837.09,False,False,high
4698.90,288.24,0.0000,1552.00,837.09,False,False,high
4707.20,288.24,0.0000,1558.00,837.09,False,False,high
4715.60,288.24,0.0000,1564.00,837.09,False,False,high
4723.30,288.24,0.0000,1570.00,837.09,False,False,high
4732.40,288.24,0.0000,1576.00,837.09,False,False,high
4740.70,288.24,0.0000,1582.00,837.09,False,False,high
4748.80,288.24,0.0000,1588.00,837.09,False,False,high
4757.20,288.24,0.0000,1594.00,837.09,False,False,high
4765.70,288.24,0.0000,1600.00,837.09,False,False,high
4774.20,288.24,0.0000,1606.00,837.09,False,False,high
4782.20,288.24,0.0000,1612.00,837.09,False,False,high
4790.80,288.24,0.0000,1618.00,837.09,False,False,high
4798.50,288.24,0.0000,1624.00,837.09,False,False,high
4807.50,288.24,0.0000,1630.00,837.09,False,False,high
4816.00,155.28,0.8454,1636.00,841.66,True,False,high
4824.30,155.28,0.0000,1642.00,845.55,False,False,high
4831.80,155.28,0.0000,1648.00,848.86,False,False,high
4840.90,155.28,0.0000,1654.00,851.67,False,False,high
4849.00,155.28,0.0000,1660.00,854.06,False,False,high
4856.80,155.28,0.0000,1666.00,856.09,False,False,high
4865.90,155.28,0.0000,1672.00,857.82,False,False,high
4874.30,155.28,0.0000,1678.00,859.29,False,False,high
4882.40,155.28,0.0000,1684.00,860.53,False,False,high
4890.80,155.28,0.0000,1690.00,861.59,False,False,high
4899.10,155.28,0.0000,1696.00,862.49,False,False,high
4907.00,155.28,0.0000,1702.00,863.26,False,False,high
4915.80,155.28,0.0000,1708.00,863.91,False,False,high
4924.40,155.28,0.0000,1714.00,864.46,False,False,high
4932.20,155.28,0.0000,1720.00,864.93,False,False,high
4940.60,155.83,0.8104,1726.00,865.33,True,False,high
4949.10,155.83,0.8062,1732.00,865.67,True,False,high
4957.30,155.83,0.0000,1738.00,865.96,False,False,high
4965.70,155.83,0.0000,1744.00,866.21,False,False,high
4974.20,155.83,0.0000,1750.00,866.42,False,False,high
4981.90,155.83,0.0000,1756.00,866.59,False,False,high
4990.60,155.83,0.0000,1762.00,866.75,False,False,high
4999.00,155.83,0.0000,1768.00,866.87,False,False,high
5007.20,155.83,0.0000,1774.00,866.98,False,False,high
5015.10,155.83,0.0000,1780.00,867.08,False,False,high
5024.00,155.83,0.0000,1786.00,867.15,False,False,high
5032.00,155.83,0.0000,1792.00,867.22,False,False,high
5040.50,155.83,0.0000,1798.00,867.28,False,False,high
5049.00,155.83,0.0000,1804.00,867.33,False,False,high
5057.20,155.83,0.0000,1810.00,867.37,False,False,high
5065.70,155.83,0.0000,1816.00,867.40,False,False,high
5074.10,155.83,0.0000,1822.00,867.43,False,False,high
5082.30,155.83,0.0000,1828.00,867.46,False,False,high
5090.60,155.83,0.0000,-100.00,482.00,False,False,high
5098.70,155.83,0.0000,-94.00,482.00,False,False,high
5107.60,155.83,0.0000,-88.00,482.00,False,False,high
5115.40,155.83,0.0000,-82.00,482.00,False,False,high
5123.90,155.83,0.0000,-76.00,482.00,False,False,high
5132.30,155.83,0.0000,-70.00,482.00,False,False,high
5140.80,155.83,0.0000,-64.00,482.00,False,False,high
5149.00,155.83,0.0000,-58.00,482.00,False,False,high
5156.70,155.83,0.0000,-52.00,482.00,False,False,high
5165.50,155.83,0.0000,-46.00,482.00,False,False,high
5173.90,155.83,0.0000,-40.00,482.00,False,False,high
5182.00,155.83,0.0000,-34.00,482.00,False,False,high
5190.60,155.83,0.0000,-28.00,482.00,False,False,high
5198.40,155.83,0.0000,-22.00,482.00,False,False,high
5207.60,155.83,0.0000,-16.00,482.00,False,False,high
5215.60,155.83,0.0000,-10.00,482.00,False,False,high
5224.10,155.83,0.0000,-4.00,482.00,False,False,high
5232.30,155.83,0.0000,2.00,482.00,False,False,high
5240.60,155.83,0.0000,8.00,482.00,False,False,high
5249.10,155.83,0.0000,14.00,482.00,False,False,high
5256.70,155.83,0.0000,20.00,482.00,False,False,high
5265.10,155.83,0.0000,26.00,482.00,False,False,high
5274.10,155.83,0.0000,32.00,482.00,False,False,high
5282.10,155.83,0.0000,38.00,482.00,False,False,high
5290.10,155.83,0.0000,44.00,482.00,False,False,high
5299.10,155.83,0.0000,50.00,482.00,False,False,high
5307.40,155.83,0.0000,56.00,482.00,False,False,high
5315.60,155.83,0.0000,62.00,482.00,False,False,high
5323.90,155.83,0.0000,68.00,482.00,False,False,high
5332.00,155.83,0.0000,74.00,482.00,False,False,high
5340.80,155.83,0.0000,80.00,482.00,False,False,high
5349.10,155.83,0.0000,86.00,482.00,False,False,high
5357.30,155.83,0.0000,92.00,482.00,False,False,high
5365.50,155.83,0.0000,98.00,482.00,False,False,high
5373.60,155.83,0.0000,104.00,482.00,False,False,high
5382.10,155.83,0.0000,110.00,482.00,False,False,high
5390.70,155.83,0.0000,116.00,482.00,False,False,high
5399.10,155.83,0.0000,122.00,482.00,False,False,high
5407.40,155.83,0.0000,128.00,482.00,False,False,high
5415.60,155.83,0.0000,134.00,482.00,False,False,high
5423.90,155.83,0.0000,140.00,482.00,False,False,high
5431.60,155.83,0.0000,146.00,482.00,False,False,high
5440.00,155.83,0.0000,152.00,482.00,False,False,high
5448.60,155.83,0.0000,158.00,482.00,False,False,high
5457.30,155.83,0.0000,164.00,482.00,False,False,high
5464.90,155.83,0.0000,170.00,482.00,False,False,high
5474.00,155.83,0.0000,176.00,482.00,False,False,high
5481.70,155.83,0.0000,182.00,482.00,False,False,high
5490.70,155.83,0.0000,188.00,482.00,False,False,high
5498.80,155.83,0.0000,194.00,482.00,False,False,high
5507.30,155.83,0.0000,200.00,482.00,False,False,high
5515.50,155.83,0.0000,206.00,482.00,False,False,high
5524.00,155.83,0.0000,212.00,482.00,False,False,high
5532.30,155.83,0.0000,218.00,482.00,False,False,high
5540.70,155.83,0.0000,224.00,482.00,False,False,high
5548.90,155.83,0.0000,230.00,482.00,False,False,high
5557.60,155.83,0.0000,236.00,482.00,False,False,high
5565.90,155.83,0.0000,242.00,482.00,False,False,high
5573.00,155.83,0.0000,248.00,482.00,False,False,high
5581.60,155.83,0.0000,254.00,482.00,False,False,high
5590.90,155.83,0.0000,260.00,482.00,False,False,high
5599.10,155.83,0.0000,266.00,482.00,False,False,high
5607.40,155.83,0.0000,272.00,482.00,False,False,high
5615.60,155.83,0.0000,278.00,482.00,False,False,high
5624.00,155.83,0.0000,284.00,482.00,False,False,high
5631.40,155.83,0.0000,290.00,482.00,False,False,high
5640.70,155.83,0.0000,296.00,482.00,False,False,high
5648.80,155.83,0.0000,302.00,482.00,False,False,high
5657.20,155.83,0.0000,308.00,482.00,False,False,high
5665.60,155.83,0.0000,314.00,482.00,False,False,high
5674.20,155.83,0.0000,320.00,482.00,False,False,high
5682.40,155.83,0.0000,326.00,482.00,False,False,high
5690.60,155.83,0.0000,332.00,482.00,False,False,high
5699.10,155.83,0.0000,338.00,482.00,False,False,high
5707.30,155.83,0.0000,344.00,482.00,False,False,high
5715.50,155.83,0.0000,350.00,482.00,False,False,high
5724.00,155.83,0.0000,356.00,482.00,False,False,high
5732.20,155.83,0.0000,362.00,482.00,False,False,high
5740.70,155.83,0.0000,368.00,482.00,False,False,high
5748.70,155.83,0.0000,374.00,482.00,False,False,high
5757.20,155.83,0.0000,380.00,482.00,False,False,high
5765.80,155.83,0.0000,386.00,482.00,False,False,high
5774.00,155.83,0.0000,392.00,482.00,False,False,high
5782.20,155.83,0.0000,398.00,482.00,False,False,high
5790.90,155.83,0.0000,404.00,482.00,False,False,high
5798.90,155.83,0.0000,410.00,482.00,False,False,high
5806.80,155.83,0.0000,416.00,482.00,False,False,high
5815.70,155.83,0.0000,422.00,482.00,False,False,high
5823.90,155.83,0.0000,428.00,482.00,False,False,high
5832.20,155.83,0.0000,434.00,482.00,False,False,high
5840.10,155.83,0.0000,440.00,482.00,False,False,high
5849.00,155.83,0.0000,446.00,482.00,False,False,high
5857.00,155.83,0.0000,452.00,482.00,False,False,high
5864.80,155.83,0.0000,458.00,482.00,False,False,high
5873.30,155.83,0.0000,464.00,482.00,False,False,high
5882.20,155.83,0.0000,470.00,482.00,False,False,high
5890.70,155.83,0.0000,476.00,482.00,False,False,high
5899.10,155.83,0.0000,482.00,482.00,False,False,high
5907.50,155.83,0.0000,488.00,482.00,False,False,high
5915.70,155.83,0.0000,494.00,482.00,False,False,high
5924.00,155.83,0.0000,500.00,482.00,False,False,high
5931.60,155.83,0.0000,506.00,482.00,False,False,high
5940.30,341.86,0.8040,512.00,527.88,True,False,high
5949.00,341.86,0.0000,518.00,566.87,False,False,high
5956.70,341.86,0.0000,524.00,600.02,False,False,high
5965.70,341.86,0.0000,530.00,628.20,False,False,high
5973.90,341.86,0.8123,536.00,652.14,True,False,high
5982.20,344.53,0.8153,542.00,672.13,True,False,high
5990.20,344.53,0.0000,548.00,689.12,False,False,high
5999.10,344.53,0.8117,554.00,703.57,False,False,high
6007.30,344.53,0.8158,560.00,715.84,False,False,high
6015.60,344.53,0.8086,566.00,726.27,False,False,high
6024.20,344.53,0.0000,572.00,735.14,False,False,high
6032.20,344.53,0.8010,578.00,742.68,False,False,high
6039.90,344.53,0.0000,584.00,749.09,False,False,high
6048.70,344.53,0.0000,590.00,754.54,False,False,high
6057.40,344.53,0.0000,596.00,759.17,False,False,high
6065.50,344.53,0.8110,602.00,763.10,False,False,high
6074.10,344.53,0.0000,608.00,766.45,False,False,high
6082.40,344.53,0.0000,614.00,769.29,False,False,high
6090.40,344.53,0.0000,620.00,771.71,False,False,high
6098.70,344.53,0.0000,626.00,773.76,False,False,high
6107.30,344.53,0.0000,632.00,775.51,False,False,high
6115.50,344.53,0.0000,638.00,776.99,False,False,high
6124.00,344.53,0.8063,644.00,778.25,False,False,high
6132.20,344.53,0.0000,650.00,779.33,False,False,high
6140.60,344.53,0.0000,656.00,780.24,False,False,high
6148.90,344.53,0.8585,662.00,781.01,False,False,high
6157.30,344.53,0.8444,668.00,781.67,False,False,high
6165.60,344.53,0.8417,674.00,782.23,False,False,high
6173.20,344.53,0.8435,680.00,782.71,False,False,high
6182.40,344.53,0.0000,686.00,783.11,False,False,high
6190.90,344.53,0.0000,692.00,783.45,False,False,high
6198.90,344.53,0.0000,698.00,783.75,False,False,high
6206.90,344.53,0.0000,704.00,783.99,False,False,high
6215.70,344.53,0.0000,710.00,784.21,False,False,high
6223.20,344.53,0.0000,716.00,784.38,False,False,high
6232.30,344.53,0.0000,722.00,784.54,False,False,high
6240.60,344.53,0.0000,728.00,784.67,False,False,high
6248.90,344.53,0.0000,734.00,784.78,False,False,high
6257.40,344.53,0.0000,740.00,784.87,False,False,high
6265.40,344.53,0.0000,746.00,784.95,False,False,high
6273.50,344.53,0.0000,752.00,785.02,False,False,high
6281.90,344.53,0.0000,758.00,785.08,False,False,high
6290.70,344.53,0.0000,764.00,785.12,False,False,high
6298.90,344.53,0.0000,770.00,785.17,False,False,high
6307.10,344.53,0.0000,776.00,785.20,False,False,high
6315.40,344.53,0.0000,782.00,785.23,False,False,high
6323.90,344.53,0.0000,788.00,785.26,False,False,high
6331.70,344.53,0.0000,794.00,785.28,False,False,high
6340.10,249.15,0.8125,800.00,797.63,True,False,high
6349.10,249.15,0.0000,806.00,808.12,False,False,high
6357.30,249.15,0.0000,812.00,817.04,False,False,high
6365.70,249.15,0.8012,818.00,824.63,False,False,high
6374.00,249.15,0.0000,824.00,831.07,False,False,high
6382.20,249.15,0.0000,830.00,836.55,False,False,high
6390.20,249.15,0.0000,836.00,841.21,False,False,high
6399.10,249.15,0.0000,842.00,845.17,False,False,high
6407.40,249.15,0.0000,848.00,848.53,False,False,high
6415.40,249.15,0.0000,854.00,851.39,False,False,high
6423.90,249.15,0.0000,860.00,853.82,False,False,high
6432.50,249.15,0.0000,866.00,855.89,False,False,high
6440.90,249.15,0.0000,872.00,857.65,False,False,high
6448.20,249.15,0.0000,878.00,859.14,False,False,high
6456.90,249.15,0.0000,884.00,860.41,False,False,high
6465.60,249.15,0.0000,890.00,861.49,False,False,high
6473.50,249.15,0.0000,896.00,862.40,False,False,high
6482.20,249.15,0.0000,902.00,863.18,False,False,high
6490.60,249.15,0.0000,908.00,863.85,False,False,high
6498.90,249.15,0.0000,914.00,864.41,False,False,high
6507.10,249.15,0.0000,920.00,864.89,False,False,high
6515.60,249.15,0.0000,926.00,865.29,False,False,high
6523.40,249.15,0.0000,932.00,865.64,False,False,high
6532.30,249.15,0.0000,938.00,865.93,False,False,high
6540.60,249.15,0.0000,944.00,866.18,False,False,high
6548.90,249.15,0.0000,950.00,866.40,False,False,high
6556.60,249.15,0.0000,956.00,866.58,False,False,high
6565.80,249.15,0.0000,962.00,866.73,False,False,high
6573.20,249.15,0.0000,968.00,866.86,False,False,high
6582.20,249.15,0.0000,974.00,866.97,False,False,high
6590.50,249.15,0.0000,980.00,867.07,False,False,high
6598.80,249.15,0.0000,986.00,867.15,False,False,high
6607.30,249.15,0.8094,992.00,867.21,False,False,high
6615.50,249.15,0.0000,998.00,867.27,False,False,high
6624.00,249.15,0.0000,1004.00,867.32,False,False,high
6632.30,249.15,0.0000,1010.00,867.36,False,False,high
6639.80,249.15,0.0000,1016.00,867.40,False,False,high
6648.00,249.15,0.0000,1022.00,867.43,False,False,high
6657.20,249.15,0.0000,1028.00,867.45,False,False,high
6665.60,249.15,0.0000,1034.00,867.48,False,False,high
6673.90,249.15,0.8740,1040.00,867.49,False,False,high
6682.30,249.15,0.8268,1046.00,867.51,False,False,high
6690.60,249.15,0.0000,1052.00,867.52,False,False,high
6698.90,249.15,0.0000,1058.00,867.54,False,False,high
6707.00,249.15,0.0000,1064.00,867.55,False,False,high
6715.60,249.15,0.0000,1070.00,867.55,False,False,high
6723.90,249.15,0.0000,1076.00,867.56,False,False,high
6732.30,249.15,0.0000,1082.00,867.57,False,False,high
6740.60,249.15,0.0000,1088.00,867.57,False,False,high
6749.10,249.15,0.0000,1094.00,867.58,False,False,high
6757.70,249.15,0.0000,1100.00,867.58,False,False,high
6765.60,249.15,0.0000,1106.00,867.58,False,False,high
6774.10,249.15,0.0000,1112.00,867.59,False,False,high
6782.00,249.15,0.0000,1118.00,867.59,False,False,high
6790.90,249.15,0.0000,1124.00,867.59,False,False,high
6798.50,249.15,0.0000,1130.00,867.59,False,False,high
6806.50,249.15,0.0000,1136.00,867.59,False,False,high
6815.70,249.15,0.0000,1142.00,867.59,False,False,high
6823.90,249.15,0.0000,1148.00,867.59,False,False,high
6832.30,249.15,0.0000,1154.00,867.60,False,False,high
6840.70,249.15,0.0000,1160.00,867.60,False,False,high
6848.90,249.15,0.0000,1166.00,867.60,False,False,high
6857.40,249.15,0.0000,1172.00,867.60,False,False,high
6865.70,249.15,0.0000,1178.00,867.60,False,False,high
6874.30,249.15,0.0000,1184.00,867.60,False,False,high
6882.20,249.15,0.0000,1190.00,867.60,False,False,high
6890.70,249.15,0.0000,1196.00,867.60,False,False,high
6898.90,249.15,0.0000,1202.00,867.60,False,False,high
6907.30,249.15,0.0000,1208.00,867.60,False,False,high
6915.50,249.15,0.0000,1214.00,867.60,False,False,high
6924.00,249.15,0.0000,1220.00,867.60,False,False,high
6932.40,249.15,0.0000,1226.00,867.60,False,False,high
6940.80,249.15,0.0000,1232.00,867.60,False,False,high
6948.80,249.15,0.0000,1238.00,867.60,False,False,high
6957.30,249.15,0.0000,1244.00,867.60,False,False,high
6965.70,249.15,0.0000,1250.00,867.60,False,False,high
6973.60,249.15,0.0000,1256.00,867.60,False,False,high
6982.30,249.15,0.0000,1262.00,867.60,False,False,high
6990.70,249.15,0.0000,1268.00,867.60,False,False,high
6998.80,249.15,0.0000,1274.00,867.60,False,False,high
7007.50,249.15,0.0000,1280.00,867.60,False,False,high
7015.50,249.15,0.0000,1286.00,867.60,False,False,high
7024.20,249.15,0.0000,1292.00,867.60,False,False,high
7031.50,249.15,0.0000,1298.00,867.60,False,False,high
7040.80,249.15,0.0000,1304.00,867.60,False,False,high
7048.90,249.15,0.0000,1310.00,867.60,False,False,high
7057.30,249.15,0.0000,1316.00,867.60,False,False,high
7064.90,249.15,0.0000,1322.00,867.60,False,False,high
7074.20,249.15,0.0000,1328.00,867.60,False,False,high
7082.50,249.15,0.0000,1334.00,867.60,False,False,high
7090.90,249.15,0.0000,1340.00,867.60,False,False,high
7099.50,249.15,0.0000,1346.00,867.60,False,False,high
7107.50,249.15,0.0000,1352.00,867.60,False,False,high
7115.90,249.15,0.0000,1358.00,867.60,False,False,high
7123.20,249.15,0.0000,1364.00,867.60,False,False,high
7132.10,249.15,0.0000,1370.00,867.60,False,False,high
7141.00,249.15,0.0000,1376.00,867.60,False,False,high
7148.90,249.15,0.0000,1382.00,867.60,False,False,high
7157.30,249.15,0.0000,1388.00,867.60,False,False,high
7165.30,249.15,0.0000,1394.00,867.60,False,False,high
7173.50,249.15,0.0000,1400.00,867.60,False,False,high
7181.50,249.15,0.0000,1406.00,867.60,False,False,high
7191.10,249.15,0.0000,1412.00,867.60,False,False,high
7199.20,249.15,0.0000,1418.00,867.60,False,False,high
7207.50,249.15,0.0000,1424.00,867.60,False,False,high
7215.70,249.15,0.0000,1430.00,867.60,False,False,high
7224.10,249.15,0.0000,1436.00,867.60,False,False,high
7232.20,249.15,0.0000,1442.00,867.60,False,False,high
7240.00,249.15,0.0000,1448.00,867.60,False,False,high
7249.10,249.15,0.0000,1454.00,867.60,False,False,high
7257.40,249.15,0.0000,1460.00,867.60,False,False,high
7265.70,249.15,0.0000,1466.00,867.60,False,False,high
7274.00,249.15,0.0000,1472.00,867.60,False,False,high
7282.20,249.15,0.0000,1478.00,867.60,False,False,high
7290.70,249.15,0.0000,1484.00,867.60,False,False,high
7298.70,249.15,0.0000,1490.00,867.60,False,False,high
7307.20,249.15,0.0000,1496.00,867.60,False,False,high
7315.80,249.15,0.0000,1502.00,867.60,False,False,high
7324.10,249.15,0.0000,1508.00,867.60,False,False,high
7332.20,249.15,0.0000,1514.00,867.60,False,False,high
7340.70,249.15,0.0000,1514.00,867.60,False,False,high
7348.60,249.15,0.0000,1514.00,867.60,False,False,high
7356.80,249.15,0.0000,1514.00,867.60,False,False,high
7365.70,249.15,0.0000,1514.00,867.60,False,False,high
7374.00,249.15,0.0000,1514.00,867.60,False,False,high
7382.30,249.15,0.0000,1514.00,867.60,False,False,high
7390.00,249.15,0.0000,1514.00,867.60,False,False,high
7398.30,249.15,0.0000,1514.00,867.60,False,False,high
7406.40,249.15,0.0000,1514.00,867.60,False,False,high
7414.90,249.15,0.8099,1514.00,867.60,False,False,high
7424.10,249.15,0.0000,1514.00,867.60,False,False,high
7432.30,249.15,0.0000,1514.00,867.60,False,False,high
7440.80,249.15,0.0000,1514.00,867.60,False,False,high
7449.00,249.15,0.0000,1514.00,867.60,False,False,high
7457.20,249.15,0.0000,1514.00,867.60,False,False,high
7465.60,249.15,0.0000,1514.00,867.60,False,False,high
7474.10,249.15,0.0000,1514.00,867.60,False,False,high
7482.40,158.06,0.8066,1520.00,867.60,True,False,high
7490.20,639.13,0.8359,1526.00,814.70,True,False,high
7499.00,639.13,0.8532,1532.00,769.73,True,False,high
7507.40,639.13,0.8591,1538.00,731.51,True,False,high
7515.70,648.53,0.8563,1544.00,697.73,True,False,high
7523.90,648.53,0.8408,1550.00,669.02,True,False,high
7531.60,648.53,0.0000,1556.00,644.61,False,False,high
7540.20,648.53,0.0000,1562.00,623.86,False,False,high
7549.10,648.53,0.0000,1568.00,606.23,False,False,high
7557.30,648.53,0.0000,1574.00,591.24,False,False,high
7565.40,648.53,0.0000,1580.00,578.50,False,False,high
7573.10,648.53,0.0000,1586.00,567.67,False,False,high
7582.50,648.53,0.0000,1592.00,558.47,False,False,high
7590.50,648.53,0.0000,1598.00,550.64,False,False,high
7598.90,648.53,0.0000,1604.00,543.99,False,False,high
7607.50,648.53,0.0000,1610.00,538.34,False,False,high
7615.60,648.53,0.0000,1616.00,533.53,False,False,high
7624.00,648.53,0.0000,1622.00,529.45,False,False,high
7632.30,648.53,0.0000,1628.00,525.98,False,False,high
7640.70,648.53,0.0000,1634.00,523.02,False,False,high
7648.90,648.53,0.0000,1640.00,520.52,False,False,high
7657.00,648.53,0.0000,1646.00,518.38,False,False,high
7665.60,648.53,0.0000,1652.00,516.57,False,False,high
7674.00,648.53,0.0000,1658.00,515.03,False,False,high
7682.50,648.53,0.0000,1664.00,513.72,False,False,high
7690.60,648.53,0.0000,1670.00,512.61,False,False,high
7698.20,648.53,0.0000,1676.00,511.66,False,False,high
7707.60,648.53,0.0000,1682.00,510.86,False,False,high
7715.30,648.53,0.0000,1688.00,510.18,False,False,high
7724.00,648.53,0.0000,1694.00,509.59,False,False,high
7732.40,648.53,0.0000,1700.00,509.10,False,False,high
7740.70,648.53,0.0000,1706.00,508.68,False,False,high
7748.50,648.53,0.0000,1712.00,508.32,False,False,high
7757.30,648.53,0.0000,1718.00,508.02,False,False,high
7765.70,648.53,0.0000,1724.00,507.76,False,False,high
7773.90,648.53,0.0000,1730.00,507.54,False,False,high
7782.40,648.53,0.0000,1736.00,507.36,False,False,high
7790.10,648.53,0.0000,1742.00,507.20,False,False,high
7799.20,648.53,0.0000,1748.00,507.07,False,False,high
7806.40,648.53,0.0000,1754.00,506.95,False,False,high
7815.80,648.53,0.0000,1760.00,506.85,False,False,high
7823.40,648.53,0.0000,1766.00,506.77,False,False,high
7832.30,648.53,0.0000,1772.00,506.70,False,False,high
7840.80,648.53,0.0000,1778.00,506.64,False,False,high
7848.90,648.53,0.0000,1784.00,506.59,False,False,high
7857.40,648.53,0.0000,1790.00,506.55,False,False,high
7865.20,648.53,0.0000,1796.00,506.51,False,False,high
7874.10,648.53,0.0000,1802.00,506.48,False,False,high
7882.40,648.53,0.0000,1808.00,506.45,False,False,high
7890.60,648.53,0.0000,1814.00,506.43,False,False,high
7898.40,648.53,0.0000,1820.00,506.41,False,False,high
7907.60,648.53,0.0000,1826.00,506.39,False,False,high
7915.40,648.53,0.0000,-100.00,482.00,False,False,high
7924.10,648.53,0.0000,-94.00,482.00,False,False,high
7932.50,648.53,0.0000,-88.00,482.00,False,False,high
7940.60,648.53,0.0000,-82.00,482.00,False,False,high
7948.80,648.53,0.0000,-76.00,482.00,False,False,high
7957.50,648.53,0.0000,-70.00,482.00,False,False,high
7965.50,648.53,0.0000,-64.00,482.00,False,False,high
7974.10,648.53,0.0000,-58.00,482.00,False,False,high
7981.50,648.53,0.0000,-52.00,482.00,False,False,high
7990.70,648.53,0.0000,-46.00,482.00,False,False,high
7998.90,648.53,0.0000,-40.00,482.00,False,False,high
8007.40,648.53,0.0000,-34.00,482.00,False,False,high
8015.90,648.53,0.0000,-28.00,482.00,False,False,high
8024.00,648.53,0.0000,-22.00,482.00,False,False,high
8032.20,648.53,0.0000,-16.00,482.00,False,False,high
8040.70,648.53,0.0000,-10.00,482.00,False,False,high
8049.00,648.53,0.0000,-4.00,482.00,False,False,high
8056.70,648.53,0.0000,2.00,482.00,False,False,high
8065.80,648.53,0.0000,8.00,482.00,False,False,high
8074.10,648.53,0.0000,14.00,482.00,False,False,high
8081.50,648.53,0.0000,20.00,482.00,False,False,high
8090.80,648.53,0.0000,26.00,482.00,False,False,high
8098.90,648.53,0.0000,32.00,482.00,False,False,high
8107.30,648.53,0.0000,38.00,482.00,False,False,high
8115.80,648.53,0.0000,44.00,482.00,False,False,high
8123.90,648.53,0.0000,50.00,482.00,False,False,high
8132.50,648.53,0.0000,56.00,482.00,False,False,high
8140.70,648.53,0.0000,62.00,482.00,False,False,high
8148.60,648.53,0.0000,68.00,482.00,False,False,high
8157.30,648.53,0.0000,74.00,482.00,False,False,high
8165.80,648.53,0.0000,80.00,482.00,False,False,high
8174.20,648.53,0.0000,86.00,482.00,False,False,high
8182.30,648.53,0.0000,92.00,482.00,False,False,high
